date,close
2026-01-01,56.2300
2026-01-08,58.3000
2026-01-15,57.6800
2026-01-22,57.5600
2026-01-29,55.5700
2026-02-05,56.8300
2026-02-12,56.6800
2026-02-19,57.4400
2026-02-26,57.1900
2026-03-05,56.9600
2026-03-12,55.9100
2026-03-19,54.2500
2026-03-26,54.2900
2026-04-02,55.0200
2026-04-09,54.6600
2026-04-16,54.1100
2026-04-23,53.8100
2026-04-30,53.0200
2026-05-07,53.1100
2026-05-14,53.9000
2026-05-21,54.2900
2026-05-28,54.7700
2026-06-04,54.8500
2026-06-11,55.7100
2026-06-18,55.0200
